,0
21769,9.112984137915877e-06
21770,3.2606949239120066e-05
21771,3.329894289618133e-05
21772,0.0018231951679633408
21773,3.1738054947922835e-06
21774,3.6472748390973615e-06
21775,6.004215640967697e-06
21776,1.7952812884886516e-05
21777,0.00013667915318925556
21778,2.7731775880726017e-06
21779,8.55652758436172e-05
21780,4.3483736758568044e-05
21781,0.031535925161583184
21782,1.1303430225305304e-05
21783,1.368638582631328e-05
21784,6.834087733458466e-06
21785,0.00010737608344061599
21786,2.8413363618132227e-05
21787,8.004753694652342e-06
21788,0.004970005105690493
21789,1.7078715633861755e-05
21790,4.321058136762281e-06
21791,1.2944964050890494e-05
21792,0.0002557749036413791
21793,1.6735320285244884e-05
21794,1.2773266376582058e-05
21795,6.8913202915612775e-06
21796,2.606682873591695e-06
21797,0.00012154634453088939
21798,6.350472617489708e-05
21799,0.0001009634354531873
21800,4.578604648224933e-06
21801,5.166539108735635e-06
21802,3.904821350560014e-06
21803,7.8044397412925e-06
21804,1.122018286806485e-05
21805,3.768763951070148e-05
21806,0.00012894235192572093
21807,9.49306035331682e-05
21808,4.544785409345999e-06
21809,7.057815006042184e-06
21810,4.4771469315881305e-05
21811,1.0286251579023514e-05
21812,6.757864371985175e-05
21813,1.5369543330518697e-05
21814,1.1397083502200815e-05
21815,2.799192387210243e-06
21816,2.968288581604914e-06
21817,4.604619447362575e-06
21818,0.00010650979062933252
21819,0.00029855624082323083
21820,6.113477797345792e-06
21821,3.727660568432674e-05
21822,0.0002323173592589676
21823,4.836671455670339e-05
21824,0.0001332504026629144
21825,1.568432240008416e-05
21826,2.143619448941673e-06
21827,8.545081072741159e-05
21828,1.1030274834360067e-06
21829,0.0033795331278526674
21830,2.2554830852335327e-06
21831,0.0005057953337135119
21832,7.680609297397326e-05
21833,8.480824518871183e-06
21834,5.645211412868242e-07
21835,4.211015536410057e-05
21836,2.967508137630785e-05
21837,1.8707242059878122e-05
21838,3.144408771766748e-05
21839,4.829647459903175e-05
21840,8.376765322320617e-06
21841,1.3210315002094439e-05
21842,5.9677949221749986e-06
21843,5.124655282124032e-05
21844,1.2419465108310131e-05
21845,5.5073329774387405e-06
21846,3.215169025421134e-05
21847,7.760474730749885e-05
21848,1.863700210220649e-05
21849,0.002355028714133718
21850,4.334065536331102e-06
21851,0.00010439999041926978
21852,5.749270609418808e-07
21853,2.396223148568174e-05
21854,2.406889216214607e-05
21855,6.103071877690735e-06
21856,6.090064478121914e-06
21857,6.404843547687378e-06
21858,4.974029595117086e-06
21859,2.791387947468951e-06
21860,0.005145521752512335
21861,9.27167441265549e-06
21862,4.305449257279696e-06
21863,0.0005610507670818628
21864,0.0002422784258487706
21865,0.00035642876298482847
21866,4.13817409882466e-05
21867,0.000930983812299041
21868,0.00030048653891924385
21869,1.740650210299604e-05
21870,9.979276949199344e-05
21871,1.756259089782189e-05
21872,1.2723838258220539e-05
21873,2.9193807592261477e-05
21874,1.4406995762425954e-05
21875,9.773760036011973e-06
21876,5.340838262957834e-06
21877,1.2429871027965188e-05
21878,8.136388578288808e-05
21879,2.0918499986577665e-05
21880,0.00045709042676801915
21881,2.3478356221721602e-05
21882,0.0007583574096613922
21883,7.419420714055404e-06
21884,8.11141437111667e-06
21885,3.136084036042703e-05
21886,0.00011794329485032602
21887,0.003582419944847221
21888,0.0001369366997007182
21889,9.832553482063044e-05
21890,4.813258136446461e-05
21891,9.188427055415037e-06
21892,2.8460190256579983e-06
21893,1.0962636356602198e-05
21894,1.611356658585525e-05
21895,1.2021438681504214e-05
21896,1.0952230436947141e-06
21897,0.0002633920368288806
21898,6.704794181744387e-05
21899,6.08746299820815e-06
21900,2.3254628949137886e-05
21901,2.687849046901137e-05
21902,1.6836778001881688e-05
21903,5.031262153219898e-06
21904,9.703520078340342e-06
21905,4.298165113521156e-05
21906,1.1792508449092967e-05
21907,4.2370303355476985e-05
21908,0.00010309664898247392
21909,9.438169127136397e-06
21910,0.003323148652201743
21911,2.6069430215830714e-05
21912,3.058299786621154e-05
21913,6.248754752861529e-06
21914,2.1870641635015348e-05
21915,0.00015829484979272202
21916,0.0008513629180583749
21917,1.4401792802598427e-05
21918,5.9030180723222705e-05
21919,3.7227177565965225e-06
21920,9.258667013086669e-06
21921,9.867413312907485e-06
21922,5.470912258646043e-06
21923,7.726395343879575e-06
21924,2.7614709284606627e-05
21925,3.2388424926363875e-06
21926,5.0234577134786055e-06
21927,1.7174970390671028e-05
21928,5.374137205854015e-05
21929,1.2890332972701446e-05
21930,0.000398440062112206
21931,0.00026758302096995467
21932,4.823143760118765e-06
21933,1.4308139525702916e-05
21934,3.52760676306421e-06
21935,1.46723467136299e-06
21936,1.068948096565696e-05
21937,5.561183611653659e-05
21938,3.0645433384141884e-06
21939,2.4740073979897224e-06
21940,1.329356235933489e-06
21941,1.5608879482585e-06
21942,0.00012322950203509482
21943,5.743547353608527e-05
21944,3.9984746274555245e-06
21945,0.0008879761463646918
21946,1.43601691239782e-05
21947,0.0002557670992016378
21948,5.437093019767109e-07
21949,0.00018622173666698035
21950,0.00014484519863856127
21951,3.2362410127226234e-06
21952,1.5431978848449038e-05
21953,1.8470507387725583e-06
21954,1.9331597239181523e-05
21955,0.0001264553371281624
21956,4.346552639917169e-05
21957,2.90689365564008e-05
21958,2.7362365732971506e-05
21959,0.0025151966294643504
21960,2.252881605319768e-06
21961,5.468310778732278e-06
21962,6.668113314960313e-05
21963,9.389781600740383e-05
21964,1.1277415426167662e-05
21965,8.623905914128212e-06
21966,1.8173938677556467e-05
21967,3.938640589438948e-06
21968,3.511997883581625e-06
21969,0.00015447067431948868
21970,0.00048626602400088424
21971,2.9841576090788756e-05
21972,4.271630018400762e-06
21973,3.667306234433346e-05
21974,6.8288847736309376e-06
21975,1.0827359401086462e-05
21976,7.258649255384778e-05
21977,0.00020084205378233496
21978,0.0017208425422362036
21979,1.9685398507453448e-05
21980,1.7411705062823568e-05
21981,1.765104121488987e-05
21982,7.39860887474529e-06
21983,2.1904460873894283e-06
21984,3.485722936452607e-05
21985,9.98890242488027e-05
21986,2.343933402301514e-06
21987,0.1064433722456542
21988,2.1631305482949046e-05
21989,5.006548094039139e-05
21990,0.0001581127461987585
21991,0.0004653683358536167
21992,1.3189503162784324e-06
21993,1.3894504219414413e-05
21994,4.6368777982932505e-05
21995,1.2994392169252013e-05
21996,3.166001055050991e-06
21997,6.160304435793547e-05
21998,7.026597247077014e-06
21999,2.518752852506466e-05
22000,3.0796319219140204e-05
22001,3.964135092593837e-05
22002,3.3038794904804915e-06
22003,7.830454540430142e-06
22004,1.0205605701696826e-05
22005,1.5348731491208583e-06
22006,0.0005901847406361077
22007,1.7984030643851683e-05
22008,7.887687098532953e-06
22009,0.0027246105595625384
22010,6.1707103554486035e-06
22011,0.00020903151255086456
22012,2.227647250156256e-05
22013,2.604081393677931e-06
22014,0.000328426433193071
22015,1.18627484067646e-05
22016,1.6909619439467083e-06
22017,0.00014092736988843244
22018,6.269566592171642e-07
22019,7.684771665259348e-06
22020,1.351728963191861e-05
22021,4.737294922964547e-06
22022,0.001068630716016217
22023,5.8897505247620734e-06
22024,1.278627377615088e-05
22025,1.9094862567028982e-06
22026,3.54503667848643e-05
22027,2.3647452416116274e-05
22028,1.639712789645554e-05
22029,2.7336350933833863e-05
22030,6.283614583705968e-05
22031,4.299986149460791e-05
22032,5.502130017611212e-06
22033,1.4518859398717814e-05
22034,3.917828750128835e-06
22035,2.951378962165447e-05
22036,9.158770184398125e-05
22037,4.360080335468743e-06
22038,1.251832134503317e-05
22039,7.702982024655697e-06
22040,7.317962997418601e-06
22041,4.105135303919855e-05
22042,4.717783823611316e-05
22043,6.5375190232893504e-06
22044,2.9079342476055853e-05
22045,2.6157880532898694e-05
22046,4.500560250812008e-05
22047,4.1808383694103925e-05
22048,1.746373466109885e-05
22049,0.010343377476449863
22050,1.4167659610359652e-05
22051,0.0009608201854300022
22052,5.205561307442097e-06
22053,1.473478223156024e-05
22054,8.29013604119227e-05
22055,9.812261938735684e-05
22056,2.2193225144322106e-05
22057,7.478214160106474e-05
22058,1.421708772872117e-05
22059,7.349180756383771e-06
22060,2.923282979096794e-05
22061,1.7942406965231458e-05
22062,1.0465753693073242e-05
22063,1.601471034913221e-05
22064,1.9120877366166623e-06
22065,4.237810779521827e-06
22066,4.0476425978256666e-05
22067,6.555989530677076e-05
22068,0.00019896118380468346
22069,2.168333508122433e-05
22070,4.43292177305414e-06
22071,1.964117334891946e-06
22072,0.00112981752358795
22073,0.000126801333956693
22074,0.005828790045942838
22075,1.6123972505510303e-05
22076,0.0017797790696825308
22077,0.0004616742343760716
22078,3.6282840357268835e-05
22079,5.629602533385657e-06
22080,1.1847139527282015e-05
22081,0.0012647250689559323
22082,1.795021140497275e-05
22083,1.4615114155527089e-05
22084,7.30495559784978e-06
22085,2.62229175307428e-06
22086,4.659250525551622e-06
22087,4.503161730725773e-06
22088,9.12859301739846e-06
22089,1.639712789645554e-05
22090,2.251580865362886e-05
22091,9.573446082652134e-07
22092,2.4058486242491013e-05
22093,2.2112579266995418e-07
22094,1.9589143750644174e-06
22095,2.047884988115152e-05
22096,1.5957477791029397e-05
22097,0.00015817518171668885
22098,2.633478116703466e-05
22099,0.0005429496698418917
22100,1.3444448194333213e-05
22101,0.0021941870155054214
22102,0.00012601568702273625
22103,0.00028379284231261917
22104,1.357972514984895e-05
22105,3.595245240822078e-06
22106,1.2383044389517434e-05
22107,7.593719868277603e-06
22108,1.0754517963501065e-05
22109,2.5278580322046406e-05
22110,1.2716033818479247e-05
22111,9.495401685239209e-06
22112,9.00892494136531e-06
22113,1.0148373143594015e-05
22114,4.409768601821639e-05
22115,1.514061309810745e-05
22116,3.0359270593627825e-06
22117,6.380649784489372e-05
22118,1.5088583499832166e-07
22119,0.00021648735398371267
22120,8.657725153007146e-06
22121,0.00012342461302862712
22122,8.894459825159686e-06
22123,3.7544558115444456e-05
22124,0.00011662434453404759
22125,1.444081500130489e-05
22126,0.00027466424929522074
22127,1.6412736775938126e-05
22128,2.0551691318736916e-05
22129,3.074949258069245e-06
22130,6.854899572768579e-06
22131,2.1488224087692017e-06
22132,2.5697418588162438e-05
22133,1.0546399570399932e-05
22134,0.0005434361465857656
22135,9.03493974050295e-06
22136,7.01593117943058e-05
22137,3.1407666998874785e-05
22138,8.6030940748181e-06
22139,1.4100021132601782e-06
22140,7.106982976412326e-05
22141,0.0004030993126377576
22142,4.765911202015953e-06
22143,3.542175050581289e-05
22144,0.00032209182960305524
22145,0.00012457186567059713
22146,1.4721774831991418e-05
22147,0.00027871995648077905
22148,1.883731605556633e-05
22149,0.0007200584223709561
22150,0.00034104361077482717
22151,0.00021861536455317174
22152,0.00025605586347206565
22153,1.5411167009138922e-05
22154,0.00011224865531909627
22155,3.801802745974953e-05
22156,0.005352893520878217
22157,2.000538053684644e-06
22158,0.0002681917672697755
22159,0.0006193967585877654
22160,8.324735724045333e-08
22161,0.0014405070667289769
22162,0.0006785153896280561
22163,0.0022996744245286443
22164,2.7104819221508854e-05
22165,2.0067816054776782e-05
22166,3.333276213506027e-05
22167,3.0413901671816874e-05
22168,2.5595960871525634e-05
22169,4.687866804603028e-06
22170,1.6849785401450508e-05
22171,2.1342541212521224e-05
22172,0.004845303166024208
22173,0.0007373530608376604
22174,3.90221987064625e-07
22175,4.521372090122122e-06
22176,3.022919659793962e-06
22177,0.0005554653897070111
22178,1.2440276947620245e-05
22179,8.548462996629051e-06
22180,0.00014385663627133088
22181,0.00011776119125636253
22182,5.673827691919648e-06
22183,0.00043156470585416516
22184,0.0004777253654439965
22185,0.0002613290632572656
22186,7.718590904138282e-06
22187,0.00022650565313161845
22188,8.096585935608215e-05
22189,1.0098945025232495e-05
22190,1.9849291742020593e-06
22191,3.3030990465063625e-05
22192,3.335617545428414e-05
22193,9.373132129292293e-06
22194,1.44980475594077e-05
22195,0.0003715849849624185
22196,2.3124554953449677e-05
22197,3.18421141444734e-06
22198,6.763847775786833e-06
22199,3.1295803362582924e-06
22200,0.00035840068475946174
22201,1.3215517961921967e-06
22202,4.919918812910792e-05
22203,4.981834034858379e-05
22204,3.584579173175645e-05
22205,7.623897035277267e-05
22206,9.175419655846216e-05
22207,0.00068312781351516
22208,1.0884591959189274e-05
22209,6.927741010353976e-06
22210,0.00012706668490789695
22211,7.817447140861321e-06
22212,0.0008597865100191433
22213,0.0021341890842542783
22214,7.0213942872494855e-06
22215,0.00026590766790549053
22216,4.940210356238152e-06
22217,8.422031072820113e-05
22218,1.23492251506385e-05
22219,3.478178644702691e-06
22220,0.00015038635085487894
22221,3.587440801080786e-06
22222,8.946489423434968e-06
22223,3.188373782309362e-05
22224,1.4518859398717814e-05
22225,4.094729384264798e-06
22226,1.1209776948409794e-05
22227,2.5726034867213843e-05
22228,5.038806444969814e-05
22229,0.0009786429243192007
22230,0.0011867040848622312
22231,1.027584565936846e-06
22232,2.4844133176447793e-05
22233,3.889212471077429e-05
22234,2.15402536859673e-06
22235,0.0003431976361434239
22236,0.00016157531596397862
22237,0.00036310416044354734
22238,2.7869654316155518e-05
22239,1.5177033816900149e-05
22240,3.5354112028055023e-06
22241,0.008026663358486062
22242,4.2542001029785415e-05
22243,5.603587734248015e-05
22244,5.595783294506722e-05
22245,5.831217226702379e-05
22246,0.0007742810682135427
22247,5.749270609418808e-06
22248,1.99793657377088e-06
22249,0.00034232353889239914
22250,0.00030679512771012194
22251,0.00016292548403922224
22252,8.324735724045333e-07
22253,1.1826327687971902e-05
22254,3.603049680563371e-06
22255,3.3782818160141466e-05
22256,4.282816382029947e-05
22257,0.00016412996923929505
22258,8.350750523182975e-07
22259,2.109800210062739e-06
22260,2.6613139517807423e-05
22261,3.136604332025456e-05
22262,8.000331178798941e-05
22263,1.3832068701484074e-05
22264,0.0007386616052342837
22265,0.00012654638892514413
22266,0.0002288339776544374
22267,0.00010501393967891811
22268,5.660820292350826e-06
22269,5.221430334916059e-05
22270,0.00016184326839509632
22271,1.1714464051680042e-05
22272,2.1428390049675442e-05
22273,1.604072514826985e-05
22274,3.759138475389221e-06
22275,0.00013163488363646683
22276,2.0686968274252652e-05
22277,1.81063001997986e-06
22278,0.0030057342834836354
22279,8.951692383262497e-06
22280,6.54116109516862e-05
22281,0.01772068283218134
22282,8.454809719733541e-07
22283,0.011491564049708901
22284,0.00010172827054783397
22285,6.394437628032322e-06
22286,7.202197141256095e-05
22287,8.467817119302363e-06
22288,5.804942279573362e-05
22289,9.669180543478655e-05
22290,0.00010482403164521333
22291,1.319210464269809e-05
22292,4.721686043481962e-06
22293,7.666561305863e-06
22294,0.0005083551899486558
22295,1.201883720159045e-06
22296,1.8751467218412112e-05
22297,5.223771666838447e-06
22298,0.0025546246590373604
22299,0.00031024729155568697
22300,3.2076247336712175e-06
22301,5.965193442261234e-06
22302,1.3917917538638292e-06
22303,0.00030209165202603634
22304,0.005473669827354632
22305,0.016040176236008046
22306,1.0296657498678572e-05
22307,6.517487627953367e-05
22308,5.2435429141830546e-05
22309,0.004807537482116093
22310,1.1071898512980293e-05
22311,4.08952642443727e-06
22312,1.379824946260514e-05
22313,6.65380517543461e-05
22314,3.4261490464274076e-05
22315,6.317173674593526e-05
22316,0.004711875862727158
22317,1.2357029590379792e-06
22318,1.5660909080860282e-06
22319,0.000989681003593302
22320,6.52451162372053e-06
22321,6.484188685057186e-05
22322,3.661582978623065e-05
22323,2.6199504211518923e-05
22324,2.3733301253270493e-05
22325,9.318501051103244e-06
22326,6.802869974493296e-06
22327,4.544785409345999e-06
22328,1.6779545443778876e-06
22329,3.52760676306421e-06
22330,0.00018546470601207496
22331,9.10257821826082e-05
22332,0.0005155716952294376
22333,3.016155812018175e-05
22334,0.006155827288861959
22335,4.9610221955482655e-06
22336,7.327068177116775e-05
22337,1.2461088786930358e-06
22338,0.00010366637308358828
22339,2.1472615208209432e-05
22340,0.004017171463595747
22341,0.0010371580120194979
22342,2.0967928104939182e-05
22343,5.599945662368745e-05
22344,6.412647987428671e-06
22345,2.656110991953214e-06
22346,5.7367835058327406e-05
22347,3.008091224285506e-05
22348,1.326754756019725e-06
22349,9.83359407402855e-06
22350,2.1488224087692017e-06
22351,9.136397457139753e-06
22352,1.5036553901556883e-06
22353,0.0005449372004960075
22354,1.696425051765613e-05
22355,9.687911198857757e-06
22356,0.0007506648335563916
22357,1.2635387941152557e-05
22358,5.3455209268026094e-05
22359,2.5312399560925342e-06
22360,2.991441752837415e-05
22361,1.7016280115931414e-05
22362,1.960475263012676e-05
22363,0.0014339409314266362
22364,7.5781109887950175e-06
22365,0.006960943698493348
22366,6.467279065617718e-06
22367,0.0008210660829826774
22368,7.978738895514698e-06
22369,0.0010618044327224997
22370,9.997487308595692e-06
22371,2.4232785396713212e-05
22372,4.6800623648617355e-06
22373,0.0001820931880438366
22374,1.2903340372270267e-05
22375,1.6443954534903296e-05
22376,0.0003110459458892126
22377,1.906884776789134e-05
22378,2.9474767422948008e-06
22379,1.6553216691281393e-05
22380,5.041928220866331e-05
22381,9.060954539640592e-06
22382,0.004655957051980797
22383,9.537025363859434e-05
22384,1.0692082445570725e-06
22385,0.00016448637198748073
22386,1.2734244177875595e-05
22387,1.3358599357178996e-05
22388,8.936083503779912e-06
22389,0.00015985313626106675
22390,6.10775454153551e-05
22391,1.009634354531873e-05
22392,3.293473570825435e-06
22393,3.267979067670546e-05
22394,0.0017014693213184017
22395,0.00029924303152046455
22396,4.506543654613666e-05
22397,4.813778432429214e-05
22398,8.63431183378327e-06
22399,0.006846184615057469
22400,6.142094076397198e-06
22401,7.726395343879575e-07
22402,1.4833638468283278e-05
22403,0.0006700059488301336
22404,1.3163488363646683e-06
22405,1.9786856224090252e-05
22406,1.0897599358758094e-05
22407,1.6064138467493728e-05
22408,2.0866470388302382e-05
22409,1.8769677577808463e-05
22410,9.929848830837824e-05
22411,2.106678434166222e-05
22412,2.46256088636916e-05
22413,2.9727110974583132e-05
22414,3.3548684967902695e-05
22415,2.299448095776147e-05
22416,3.5224038032366816e-06
22417,0.0026115450395505202
22418,2.4453911189383165e-06
22419,1.9656782228402043e-05
22420,0.0004648974679892254
22421,0.003069798327839992
22422,6.135850524604164e-05
22423,0.0005324370895103707
22424,3.65247779892489e-05
22425,2.1904460873894283e-06
22426,1.0072930226094854e-05
22427,8.078635724203243e-05
22428,0.0005014924859361459
22429,2.0036598295811612e-05
22430,1.4557881597424277e-05
22431,0.00687308391736579
22432,3.6290644797010126e-06
22433,2.477389321877616e-05
22434,0.00012129139949934051
22435,7.101519868593422e-05
22436,0.00035876229046747493
22437,0.0002921539987554572
22438,0.0007728866749797651
22439,1.0343484137126326e-05
22440,2.256003381216285e-05
22441,4.129589215109238e-05
22442,1.457869343673439e-05
22443,5.548956656058967e-06
22444,8.715217859101335e-05
22445,3.780470610682087e-05
22446,1.1724869971335099e-05
22447,0.08499579368013484
22448,4.282035938055818e-06
22449,5.541152216317675e-06
22450,3.405337207117294e-06
22451,3.266158031730911e-05
22452,6.7170211373390784e-06
22453,1.6004304429477152e-05
22454,0.00018998347662228332
22455,4.004978327239935e-05
22456,0.0003814732101146361
22457,7.619734667415244e-06
22458,5.333033823216541e-07
22459,7.691015217052383e-05
22460,0.00045754568575292787
22461,7.956626316247704e-05
22462,2.225826214216621e-05
22463,8.750337837937151e-05
22464,4.755505282360897e-06
22465,1.3951736777517225e-05
22466,0.0049144817198910245
22467,1.4040187094585207e-05
22468,0.0030168009790367883
22469,0.004788861457815181
22470,0.020919413106027396
22471,2.1339939732607458e-05
22472,4.830427903877305e-05
22473,3.5455569744691826e-05
22474,1.71697674308435e-06
22475,3.656380018795536e-05
22476,3.0884769536208185e-05
22477,8.885614793452888e-05
22478,8.11141437111667e-06
22479,9.359344285749343e-05
22480,5.803901687607856e-06
22481,5.454262787197952e-05
22482,4.4316210330972576e-05
22483,4.997182766349588e-05
22484,3.8184522174230436e-05
22485,2.2461177575439813e-05
22486,3.443058665866875e-05
22487,3.4742764248320445e-05
22488,3.1522132115080405e-05
22489,5.80650316752162e-06
22490,2.1761379478637255e-05
22491,5.905359404244658e-07
22492,9.953262150061701e-06
22493,0.0004379227227634048
22494,1.8085488360488486e-05
22495,7.0318002069045425e-06
22496,8.55366595645658e-06
22497,4.683184140758253e-05
22498,0.00047534240984298856
22499,2.8306702941667896e-05
22500,1.108230443263535e-05
22501,0.0003270892725173962
22502,6.05624523924298e-06
22503,0.0002867689353339654
22504,0.000309607327496901
22505,0.0001998664988146734
22506,7.656155386207942e-06
22507,0.00016622155908996143
22508,4.615545663000384e-05
22509,0.00011351817751701318
22510,6.3450095096708026e-06
22511,0.00038298987290436064
22512,2.9760930213462067e-06
22513,0.0021341760768547094
22514,5.378559721707415e-05
22515,0.000878332460324368
22516,2.945655706355166e-05
22517,0.00024589708440881655
22518,2.3642249456288747e-05
22519,0.00010122618492447749
22520,1.708912155351681e-05
22521,2.752105600771112e-05
22522,7.770620502413565e-06
22523,2.961264585837751e-05
22524,6.329400630188217e-06
22525,8.969902742658846e-06
22526,5.595783294506723e-06
22527,0.0005208344890949825
22528,1.5481406966810555e-05
22529,0.003391208569705641
22530,3.9706387923782475e-05
22531,8.554966696413461e-05
22532,5.1249154301154085e-05
22533,8.972504222572612e-06
22534,2.1280105694590884e-06
22535,0.0014812852643772303
22536,0.00018132575146927619
22537,3.561686149934521e-05
22538,5.801300207694092e-07
22539,5.2469248380709475e-05
22540,6.103071877690735e-06
22541,8.894459825159686e-06
22542,7.944919656635764e-06
22543,3.824435621224701e-05
22544,3.433433190185947e-05
22545,4.742497882792075e-06
22546,4.903789637445454e-06
22547,2.3199997870948838e-05
22548,2.088988370752626e-05
22549,5.281004224941259e-06
22550,2.887642704278225e-06
22551,8.58488371542175e-07
22552,3.144929067749501e-05
22553,5.385063421491825e-06
22554,5.249786465976088e-06
22555,5.7849108842373775e-05
22556,0.0008205848091986311
22557,2.853823465399291e-06
22558,1.3332584558041355e-05
22559,1.1810718808489316e-06
22560,0.000143601691239782
22561,1.2918949251752852e-05
22562,2.8194839305376038e-05
22563,1.0447543333676894e-05
22564,4.3132536970209885e-06
22565,3.511997883581625e-06
22566,0.0022081621656021623
22567,0.00012402035192887913
22568,4.520331498156616e-05
22569,8.483425998784947e-06
22570,2.1836822396136416e-05
22571,7.788830861809914e-06
22572,0.0005127725028422274
22573,0.00015744676734083489
22574,1.0093742065404966e-05
22575,1.1709261091852514e-05
22576,1.5967883710684455e-05
22577,0.00010343744285117703
22578,2.491177165420566e-05
22579,4.385314690632256e-05
22580,6.667593018977559e-06
22581,4.6413003141466495e-05
22582,2.3023097236812874e-06
22583,1.2370036989948612e-05
22584,1.6852386881364273e-05
22585,2.044242916235882e-05
22586,9.859608873166192e-06
22587,7.393926210900514e-05
22588,3.5640274818569082e-06
22589,4.474545451674367e-06
22590,1.907405072771887e-05
22591,2.3298854107671876e-05
22592,0.01135415648214379
22593,0.00040174654308260024
22594,8.496433398353768e-06
22595,1.9875306541158233e-05
22596,0.00025211201992279917
22597,7.346579276470007e-06
22598,9.734737837305512e-06
22599,1.0593226208847686e-05
22600,0.008870357113758661
22601,5.728979066091448e-05
22602,3.013814480095787e-05
22603,6.919936570612683e-07
22604,9.867413312907485e-06
22605,3.3977929153673784e-05
22606,5.447498939422165e-06
22607,7.320564477332365e-06
22608,1.3881496819845593e-05
22609,1.632168497895638e-05
22610,6.151199256095372e-05
22611,3.821573993319561e-06
22612,8.184255808702068e-06
22613,1.1191566589013445e-05
22614,1.9753036985211316e-05
22615,4.983655070798014e-05
22616,0.04672923123534393
22617,0.00016113566585855248
22618,8.936083503779912e-06
22619,0.0002098483772437865
22620,2.7705761081588377e-06
22621,4.6850051766978874e-05
22622,4.935007396410624e-06
22623,1.7143752631705859e-06
22624,0.08482718916544386
22625,1.2304999992104509e-06
22626,7.125713631791429e-05
22627,6.355415429325859e-06
22628,6.39964058785985e-06
22629,7.086951581076343e-05
22630,1.1280016906081426e-05
22631,0.0061752889600968286
22632,2.2827986243280562e-05
22633,7.507871031123385e-06
22634,0.000175183657392879
22635,8.551064476542816e-06
22636,2.0109439733397007e-06
22637,1.4927291745178788e-05
22638,0.0001547620400698303
22639,1.5013140582333006e-05
22640,2.8223455584427443e-05
22641,0.0035015061150894143
22642,3.592643760908314e-06
22643,1.9849291742020593e-05
22644,0.00037966778305448376
22645,7.305215745841156e-05
22646,0.009357325537336262
22647,1.7820137409284541e-06
22648,2.6412825564447585e-05
22649,1.3043820287613532e-05
22650,1.2302398512190744e-05
22651,6.609580016900618e-05
22652,0.0002060580210094321
22653,0.00010937402001438686
22654,3.5640274818569082e-06
22655,0.00022003577258608697
22656,1.451625791880405e-06
22657,0.0004051544817696313
22658,2.6144873133329874e-05
22659,2.0187484130809933e-06
22660,6.165507395621075e-06
22661,9.118967541717534e-05
22662,1.8067278001092136e-05
22663,0.00011552912149035288
22664,6.420452427169963e-05
22665,1.3371606756747817e-06
22666,2.939672302553508e-06
22667,2.2331103579751608e-05
22668,0.00014719173352077656
22669,0.0002352934522803138
22670,0.00030178467739621213
22671,0.00039346082955726136
22672,3.988068707800467e-06
22673,3.503412999866203e-05
22674,9.323704010930773e-06
22675,0.0018742726245901866
22676,0.000975747477175181
22677,1.3522492591746139e-05
22678,0.0025137970332707454
22679,7.497465111468329e-06
22680,4.233128115677052e-05
22681,4.676420292982466e-05
22682,9.89602959195889e-06
22683,2.466723254231183e-05
22684,4.017205282834626e-05
22685,1.1922582444781176e-05
22686,5.434491539853344e-06
22687,5.87544238523637e-05
22688,2.1930475673031923e-06
22689,5.824713526917969e-06
22690,1.798142916393792e-05
22691,6.357236465265494e-05
22692,0.0009421961907273646
22693,0.00018774620389644614
22694,6.294280651352401e-05
22695,2.4102711401025003e-05
22696,6.0190440764761526e-05
22697,0.00017346668064979463
22698,4.568979172544006e-05
22699,8.514383609758741e-05
22700,1.0455347773418186e-05
22701,3.4760974607716795e-05
22702,3.705547989165679e-05
22703,3.592643760908314e-06
22704,1.18627484067646e-05
22705,7.619734667415244e-06
22706,1.4591700836303211e-05
22707,8.433997880423428e-06
22708,4.2404122594355916e-07
22709,9.599460881789774e-07
22710,0.0008698412298858418
22711,1.9537114152368893e-06
22712,9.336711410499595e-06
22713,5.577572935110373e-06
22714,0.00012037828004960928
22715,7.794033821637443e-06
22716,0.005713255721492657
22717,0.0017332411955052036
22718,1.933680019900905e-05
22719,6.165507395621075e-07
22720,9.742542277046805e-06
22721,1.518483825664144e-05
22722,2.9003899558556693e-05
22723,0.0001528941774917476
22724,2.414433507964523e-05
22725,3.613455600218427e-05
22726,5.4134195525518547e-05
22727,0.005129579883600788
22728,4.737294922964547e-06
22729,0.0003821756096913524
22730,5.999272829131545e-05
22731,1.2047453480641855e-05
22732,2.627494712901808e-06
22733,2.4526752626968562e-05
22734,0.0005808168114666429
22735,2.5208340364374776e-06
22736,0.00028331417000848657
22737,2.104597250235211e-06
22738,1.5999101469649625e-06
22739,0.00013947574409655202
22740,1.0411122614884194e-05
22741,4.014083506938109e-06
22742,2.2640679689489543e-05
22743,0.0001249282684187828
22744,6.56873678225452e-05
22745,0.0011110296356507453
22746,9.0531500998993e-06
22747,5.1067050707190595e-06
22748,1.036429597643644e-05
22749,0.0012442878427534009
22750,3.1428478838184894e-05
22751,3.99587314754176e-06
22752,4.351235303761945e-05
22753,0.000133177561225329
22754,7.595280756225861e-05
22755,1.7005874196276356e-05
22756,1.1732674411076393e-06
22757,5.45296204724107e-05
22758,2.5856108862902052e-05
22759,6.238869129189225e-05
22760,4.661852005465387e-06
22761,1.2286789632708159e-05
22762,3.0497149029057327e-05
22763,2.1506434447088365e-05
22764,7.712607500336625e-05
22765,1.667548624722831e-06
22766,3.4318723022376886e-05
22767,6.984973568456788e-06
